StockCode,Country,WeekStart,demand_qty,prediction,residual
15036,United Kingdom,2011-11-14,104.0,421.05915420508893,-317.05915420508893
15036,United Kingdom,2011-11-21,237.0,301.74248753842227,-64.74248753842227
15036,United Kingdom,2011-11-28,143.0,456.49301083591325,-313.49301083591325
15036,United Kingdom,2011-12-05,14.0,243.31657615947861,-229.31657615947861
16014,United Kingdom,2011-11-14,0.0,379.05419658772604,-379.05419658772604
16014,United Kingdom,2011-11-21,514.0,16.39108309990663,497.6089169000934
16014,United Kingdom,2011-11-28,11.0,829.7370202020204,-818.7370202020204
17003,United Kingdom,2011-11-14,315.0,184.92088855588855,130.07911144411145
17003,United Kingdom,2011-11-21,474.0,318.5554653679654,155.44453463203462
17003,United Kingdom,2011-11-28,130.0,361.7094132925898,-231.70941329258977
17003,United Kingdom,2011-12-05,205.0,252.98261836409205,-47.98261836409205
20668,United Kingdom,2011-11-14,622.0,1336.3412601287603,-714.3412601287603
20668,United Kingdom,2011-11-21,1022.0,792.2017998341527,229.79820016584733
20668,United Kingdom,2011-11-28,1656.0,1288.163045843046,367.8369541569541
20668,United Kingdom,2011-12-05,856.0,1635.4139585414587,-779.4139585414587
20713,United Kingdom,2011-11-14,146.0,406.51340283193224,-260.51340283193224
20713,United Kingdom,2011-11-21,50.0,239.55730811911425,-189.55730811911425
20713,United Kingdom,2011-11-28,416.0,216.4324548360465,199.5675451639535
20713,United Kingdom,2011-12-05,228.0,319.09056406433535,-91.09056406433535
20719,United Kingdom,2011-11-14,199.0,240.23690757719163,-41.23690757719163
20719,United Kingdom,2011-11-21,191.0,357.9062271064922,-166.90622710649222
20719,United Kingdom,2011-11-28,317.0,283.5110830524624,33.488916947537575
20719,United Kingdom,2011-12-05,338.0,319.94488826617084,18.055111733829165
20723,United Kingdom,2011-11-14,149.0,232.9414022008476,-83.94140220084759
20723,United Kingdom,2011-11-21,343.0,262.36266094210634,80.63733905789366
20723,United Kingdom,2011-11-28,260.0,434.37108531510364,-174.37108531510364
20723,United Kingdom,2011-12-05,230.0,192.69888073321422,37.301119266785776
20724,United Kingdom,2011-11-14,405.0,499.0613400116748,-94.06134001167482
20724,United Kingdom,2011-11-21,485.0,552.1889293572722,-67.18892935727217
20724,United Kingdom,2011-11-28,520.0,436.52218954248366,83.47781045751634
20724,United Kingdom,2011-12-05,576.0,539.9133134920635,36.08668650793652
20725,United Kingdom,2011-11-14,449.0,367.8699239085955,81.13007609140448
20725,United Kingdom,2011-11-21,256.0,460.6352280679777,-204.63522806797772
20725,United Kingdom,2011-11-28,321.0,489.62314808446916,-168.62314808446916
20725,United Kingdom,2011-12-05,234.0,374.0144788078217,-140.01447880782172
20727,United Kingdom,2011-11-14,369.0,299.8649736410274,69.1350263589726
20727,United Kingdom,2011-11-21,251.0,324.7033745454331,-73.70337454543312
20727,United Kingdom,2011-11-28,285.0,296.161667075919,-11.161667075919013
20727,United Kingdom,2011-12-05,162.0,249.58203391846246,-87.58203391846246
20728,United Kingdom,2011-11-14,165.0,232.1087711486232,-67.10877114862319
20728,United Kingdom,2011-11-21,196.0,227.14898972785812,-31.148989727858122
20728,United Kingdom,2011-11-28,146.0,341.61122377126935,-195.61122377126935
20728,United Kingdom,2011-12-05,66.0,96.62601584385304,-30.62601584385304
20971,United Kingdom,2011-11-14,641.0,331.5146580263469,309.4853419736531
20971,United Kingdom,2011-11-21,94.0,300.75538294988615,-206.75538294988615
20971,United Kingdom,2011-11-28,256.0,251.9333981338355,4.06660186616449
20971,United Kingdom,2011-12-05,202.0,193.47694284721464,8.523057152785356
21080,United Kingdom,2011-11-14,156.0,294.3567137228347,-138.35671372283468
21080,United Kingdom,2011-11-21,246.0,239.3204254338741,6.679574566125893
21080,United Kingdom,2011-11-28,106.0,283.9936362996451,-177.99363629964512
21080,United Kingdom,2011-12-05,133.0,103.83767012910396,29.162329870896045
21108,United Kingdom,2011-11-14,619.0,269.0495980086777,349.9504019913223
21108,United Kingdom,2011-11-21,371.0,437.72351190476184,-66.72351190476184
21108,United Kingdom,2011-11-28,209.0,404.93941441441444,-195.93941441441444
21108,United Kingdom,2011-12-05,117.0,330.642671990172,-213.642671990172
21137,United Kingdom,2011-11-14,259.0,265.8480878007832,-6.848087800783219
21137,United Kingdom,2011-11-21,556.0,349.30312445600686,206.69687554399314
21137,United Kingdom,2011-11-28,183.0,484.50954025549606,-301.50954025549606
21137,United Kingdom,2011-12-05,1506.0,182.51691441441443,1323.4830855855855
21166,United Kingdom,2011-11-14,192.0,214.3809322075781,-22.3809322075781
21166,United Kingdom,2011-11-21,12.0,324.6660297487358,-312.6660297487358
21166,United Kingdom,2011-11-28,1130.0,88.7836838401073,1041.2163161598928
21166,United Kingdom,2011-12-05,417.0,126.92125000000001,290.07875
21175,United Kingdom,2011-11-14,331.0,281.40815505873536,49.59184494126464
21175,United Kingdom,2011-11-21,333.0,335.7092007199013,-2.7092007199012755
21175,United Kingdom,2011-11-28,282.0,386.2953678843869,-104.2953678843869
21175,United Kingdom,2011-12-05,125.0,224.47235843769326,-99.47235843769326
21181,United Kingdom,2011-11-14,201.0,176.69761827660358,24.302381723396422
21181,United Kingdom,2011-11-21,41.0,86.70084568372803,-45.70084568372803
21181,United Kingdom,2011-11-28,876.0,143.2193158506941,732.7806841493059
21181,United Kingdom,2011-12-05,438.0,100.77585858585857,337.2241414141414
21212,United Kingdom,2011-11-14,398.0,409.0039454389455,-11.003945438945493
21212,United Kingdom,2011-11-21,270.0,499.4640909090908,-229.46409090909083
21212,United Kingdom,2011-11-28,426.0,423.270006829246,2.729993170754028
21212,United Kingdom,2011-12-05,194.0,374.0144788078217,-180.01447880782172
21213,United Kingdom,2011-11-14,163.0,279.8579062141963,-116.8579062141963
21213,United Kingdom,2011-11-21,64.0,242.37923054347198,-178.37923054347198
21213,United Kingdom,2011-11-28,186.0,259.61372428333044,-73.61372428333044
21213,United Kingdom,2011-12-05,106.0,138.27412712172372,-32.27412712172372
21232,United Kingdom,2011-11-14,733.0,221.32167437442962,511.6783256255704
21232,United Kingdom,2011-11-21,165.0,309.2905894264162,-144.2905894264162
21232,United Kingdom,2011-11-28,379.0,275.786774678094,103.21322532190601
21232,United Kingdom,2011-12-05,216.0,169.42338651218063,46.57661348781937
21326,United Kingdom,2011-11-14,280.0,228.53332865968054,51.466671340319465
21326,United Kingdom,2011-11-21,339.0,322.9124817763282,16.087518223671793
21326,United Kingdom,2011-11-28,344.0,315.3016981885621,28.698301811437886
21326,United Kingdom,2011-12-05,396.0,297.1702572770367,98.82974272296332
21497,United Kingdom,2011-11-14,150.0,353.42272043012383,-203.42272043012383
21497,United Kingdom,2011-11-21,100.0,234.40470892863058,-134.40470892863058
21497,United Kingdom,2011-11-28,175.0,292.4893844727941,-117.48938447279409
21497,United Kingdom,2011-12-05,300.0,151.08446405666933,148.91553594333067
21498,United Kingdom,2011-11-14,250.0,289.63799794227737,-39.637997942277366
21498,United Kingdom,2011-11-21,225.0,315.30996343469667,-90.30996343469667
21498,United Kingdom,2011-11-28,250.0,303.2626557041883,-53.26265570418832
21498,United Kingdom,2011-12-05,225.0,208.9690539484139,16.030946051586113
21703,United Kingdom,2011-11-14,93.0,329.5199383097461,-236.51993830974612
21703,United Kingdom,2011-11-21,418.0,217.3674960279505,200.6325039720495
21703,United Kingdom,2011-11-28,97.0,313.9418131561925,-216.9418131561925
21703,United Kingdom,2011-12-05,78.0,134.606365734505,-56.606365734505005
21790,United Kingdom,2011-11-14,674.0,571.4722887488329,102.52771125116715
21790,United Kingdom,2011-11-21,420.0,718.1393727106226,-298.13937271062264
21790,United Kingdom,2011-11-28,607.0,615.2985714285714,-8.29857142857145
21790,United Kingdom,2011-12-05,220.0,563.9126785714286,-343.9126785714286
21915,United Kingdom,2011-11-14,351.0,958.3456926406927,-607.3456926406927
21915,United Kingdom,2011-11-21,22.0,719.4222905525846,-697.4222905525846
21915,United Kingdom,2011-11-28,1120.0,369.174981962482,750.825018037518
21915,United Kingdom,2011-12-05,2.0,250.23426573426573,-248.23426573426573
21928,United Kingdom,2011-11-14,99.0,305.9830522739618,-206.9830522739618
21928,United Kingdom,2011-11-21,71.0,207.89665368484444,-136.89665368484444
21928,United Kingdom,2011-11-28,215.0,221.20415263878985,-6.20415263878985
21928,United Kingdom,2011-12-05,170.0,172.49609937994478,-2.4960993799447806
21929,United Kingdom,2011-11-14,82.0,253.04632469301356,-171.04632469301356
21929,United Kingdom,2011-11-21,53.0,214.84532130002995,-161.84532130002995
21929,United Kingdom,2011-11-28,107.0,207.0498622434539,-100.0498622434539
21929,United Kingdom,2011-12-05,170.0,77.62813220196941,92.37186779803059
21931,United Kingdom,2011-11-14,149.0,367.8699239085955,-218.86992390859552
21931,United Kingdom,2011-11-21,209.0,405.5733004416134,-196.5733004416134
21931,United Kingdom,2011-11-28,257.0,400.2126176858351,-143.21261768583508
21931,United Kingdom,2011-12-05,157.0,248.22717828619466,-91.22717828619466
21975,United Kingdom,2011-11-14,152.0,264.7148993864448,-112.71489938644481
21975,United Kingdom,2011-11-21,237.0,250.11489938644482,-13.114899386444819
21975,United Kingdom,2011-11-28,100.0,347.1215856887573,-247.1215856887573
21975,United Kingdom,2011-12-05,48.0,138.5306422732389,-90.5306422732389
21977,United Kingdom,2011-11-14,127.0,214.96681238026105,-87.96681238026105
21977,United Kingdom,2011-11-21,365.0,250.11489938644482,114.88510061355518
21977,United Kingdom,2011-11-28,239.0,289.2813391054618,-50.281339105461825
21977,United Kingdom,2011-12-05,183.0,249.51320035444027,-66.51320035444027
21985,United Kingdom,2011-11-14,128.0,152.6283858128053,-24.628385812805305
21985,United Kingdom,2011-11-21,88.0,275.3198206117238,-187.3198206117238
21985,United Kingdom,2011-11-28,105.0,238.68689572344115,-133.68689572344115
21985,United Kingdom,2011-12-05,68.0,237.3127832386897,-169.3127832386897
22086,United Kingdom,2011-11-14,2149.0,1397.2057586857588,751.7942413142412
22086,United Kingdom,2011-11-21,1660.0,1581.873972971473,78.126027028527
22086,United Kingdom,2011-11-28,1518.0,1714.2538936063934,-196.25389360639338
22086,United Kingdom,2011-12-05,1486.0,1696.1011158286158,-210.10111582861578
22151,United Kingdom,2011-11-14,124.0,256.762756971417,-132.762756971417
22151,United Kingdom,2011-11-21,262.0,212.167984711972,49.832015288028
22151,United Kingdom,2011-11-28,239.0,321.00116223134796,-82.00116223134796
22151,United Kingdom,2011-12-05,188.0,228.3133619657671,-40.313361965767086
22178,United Kingdom,2011-11-14,449.0,409.9144253613219,39.08557463867811
22178,United Kingdom,2011-11-21,343.0,532.4052059643084,-189.40520596430838
22178,United Kingdom,2011-11-28,755.0,464.93911778945255,290.06088221054745
22178,United Kingdom,2011-12-05,656.0,353.24404999483323,302.75595000516677
22189,United Kingdom,2011-11-14,38.0,207.0498622434539,-169.0498622434539
22189,United Kingdom,2011-11-21,33.0,147.58237510299747,-114.58237510299747
22189,United Kingdom,2011-11-28,55.0,138.927341377534,-83.92734137753399
22189,United Kingdom,2011-12-05,360.0,85.71142305407011,274.2885769459299
22197,United Kingdom,2011-11-14,3121.0,1282.8109235209236,1838.1890764790764
22197,United Kingdom,2011-11-21,2855.0,1543.2462012987012,1311.7537987012988
22197,United Kingdom,2011-11-28,3163.0,1525.0934235209236,1637.9065764790764
22197,United Kingdom,2011-12-05,4260.0,1714.2538936063934,2545.7461063936066
22355,United Kingdom,2011-11-14,431.0,546.7768935057999,-115.77689350579988
22355,United Kingdom,2011-11-21,661.0,452.1196985880415,208.8803014119585
22355,United Kingdom,2011-11-28,692.0,532.4735449064683,159.5264550935317
22355,United Kingdom,2011-12-05,707.0,592.8245833333333,114.1754166666667
22383,United Kingdom,2011-11-14,163.0,235.66648253737313,-72.66648253737313
22383,United Kingdom,2011-11-21,171.0,229.77846793465193,-58.77846793465193
22383,United Kingdom,2011-11-28,136.0,242.22516401308326,-106.22516401308326
22383,United Kingdom,2011-12-05,112.0,96.62601584385304,15.37398415614696
22384,United Kingdom,2011-11-14,158.0,221.32167437442962,-63.32167437442962
22384,United Kingdom,2011-11-21,140.0,225.53710448195653,-85.53710448195653
22384,United Kingdom,2011-11-28,149.0,221.32167437442962,-72.32167437442962
22384,United Kingdom,2011-12-05,84.0,120.84992704892701,-36.849927048927015
22386,United Kingdom,2011-11-14,472.0,458.6889293572722,13.311070642727827
22386,United Kingdom,2011-11-21,253.0,626.7655418719212,-373.7655418719212
22386,United Kingdom,2011-11-28,416.0,511.847470122063,-95.84747012206299
22386,United Kingdom,2011-12-05,102.0,394.05954517704515,-292.05954517704515
22411,United Kingdom,2011-11-14,290.0,252.57951238304176,37.42048761695824
22411,United Kingdom,2011-11-21,356.0,282.54816170881844,73.45183829118156
22411,United Kingdom,2011-11-28,340.0,389.7571961633138,-49.75719616331378
22411,United Kingdom,2011-12-05,311.0,348.87024803859094,-37.870248038590944
22423,United Kingdom,2011-11-14,148.0,239.30642617123263,-91.30642617123263
22423,United Kingdom,2011-11-21,185.0,241.6554181919651,-56.65541819196511
22423,United Kingdom,2011-11-28,197.0,235.80170792458162,-38.80170792458162
22423,United Kingdom,2011-12-05,252.0,190.4594541223077,61.540545877692296
22457,United Kingdom,2011-11-14,161.0,267.43104647216626,-106.43104647216626
22457,United Kingdom,2011-11-21,195.0,245.870848299492,-50.870848299491996
22457,United Kingdom,2011-11-28,228.0,278.1672856443529,-50.16728564435289
22457,United Kingdom,2011-12-05,776.0,208.21084717860407,567.7891528213959
22469,United Kingdom,2011-11-14,349.0,466.0387790913196,-117.03877909131961
22469,United Kingdom,2011-11-21,213.0,437.8919639828311,-224.8919639828311
22469,United Kingdom,2011-11-28,809.0,348.13679156903805,460.86320843096195
22469,United Kingdom,2011-12-05,98.0,498.64012322715644,-400.64012322715644
22470,United Kingdom,2011-11-14,103.0,323.5117470848691,-220.5117470848691
22470,United Kingdom,2011-11-21,156.0,302.2180234751455,-146.21802347514551
22470,United Kingdom,2011-11-28,861.0,277.58983403808037,583.4101659619196
22470,United Kingdom,2011-12-05,62.0,186.43056054066884,-124.43056054066884
22492,United Kingdom,2011-11-14,535.0,300.93907713876064,234.06092286123936
22492,United Kingdom,2011-11-21,366.0,635.4912635348992,-269.4912635348992
22492,United Kingdom,2011-11-28,229.0,538.4501273265341,-309.45012732653413
22492,United Kingdom,2011-12-05,220.0,403.7702417948347,-183.7702417948347
22577,United Kingdom,2011-11-14,1010.0,1737.7011158286157,-727.7011158286157
22577,United Kingdom,2011-11-21,1139.0,1661.7636158286157,-522.7636158286157
22577,United Kingdom,2011-11-28,972.0,1737.7011158286157,-765.7011158286157
22577,United Kingdom,2011-12-05,363.0,1737.7011158286157,-1374.7011158286157
22578,United Kingdom,2011-11-14,1050.0,1047.2383297258298,2.7616702741702284
22578,United Kingdom,2011-11-21,1333.0,1520.2082586857587,-187.20825868575866
