StockCode,Country,WeekStart,demand_qty,prediction,residual
22578,United Kingdom,2011-11-28,790.0,1661.7636158286157,-871.7636158286157
22578,United Kingdom,2011-12-05,890.0,1510.9105602730604,-620.9105602730604
22610,United Kingdom,2011-11-14,540.0,345.50458401147023,194.49541598852977
22610,United Kingdom,2011-11-21,254.0,796.5552758026288,-542.5552758026288
22610,United Kingdom,2011-11-28,72.0,470.0212738156001,-398.0212738156001
22610,United Kingdom,2011-12-05,180.0,72.27457895797826,107.72542104202174
22616,United Kingdom,2011-11-14,1207.0,367.6323698685056,839.3676301314945
22616,United Kingdom,2011-11-21,65.0,752.5640596168536,-687.5640596168536
22616,United Kingdom,2011-11-28,636.0,311.6709611078576,324.3290388921424
22616,United Kingdom,2011-12-05,565.0,339.58504329004325,225.41495670995675
22659,United Kingdom,2011-11-14,125.0,215.34128425501126,-90.34128425501126
22659,United Kingdom,2011-11-21,46.0,227.760726272983,-181.760726272983
22659,United Kingdom,2011-11-28,260.0,200.43945618416538,59.56054381583462
22659,United Kingdom,2011-12-05,48.0,167.1584852829187,-119.15848528291869
22693,United Kingdom,2011-11-14,216.0,339.3578337743694,-123.3578337743694
22693,United Kingdom,2011-11-21,64.0,270.70389044816034,-206.70389044816034
22693,United Kingdom,2011-11-28,171.0,197.8997570343943,-26.899757034394298
22693,United Kingdom,2011-12-05,39.0,153.0571330458006,-114.05713304580061
22699,United Kingdom,2011-11-14,103.0,232.23119087013524,-129.23119087013524
22699,United Kingdom,2011-11-21,92.0,271.9419512387989,-179.94195123879888
22699,United Kingdom,2011-11-28,100.0,230.3434691694384,-130.3434691694384
22699,United Kingdom,2011-12-05,261.0,93.08716219630011,167.9128378036999
22791,United Kingdom,2011-11-14,293.0,347.13585575239136,-54.135855752391365
22791,United Kingdom,2011-11-21,271.0,342.68812768741236,-71.68812768741236
22791,United Kingdom,2011-11-28,387.0,332.76295184428665,54.23704815571335
22791,United Kingdom,2011-12-05,198.0,309.4709803713152,-111.47098037131519
22865,United Kingdom,2011-11-14,496.0,767.9473366013073,-271.94733660130726
22865,United Kingdom,2011-11-21,344.0,864.9977957274863,-520.9977957274863
22865,United Kingdom,2011-11-28,573.0,601.2915068909034,-28.291506890903406
22865,United Kingdom,2011-12-05,525.0,441.38047979797983,83.61952020202017
22910,United Kingdom,2011-11-14,1216.0,896.3781419234361,319.62185807656385
22910,United Kingdom,2011-11-21,1023.0,1309.6770995670997,-286.67709956709973
22910,United Kingdom,2011-11-28,598.0,1492.4249253524254,-894.4249253524254
22910,United Kingdom,2011-12-05,630.0,1060.498006160506,-430.49800616050607
22952,United Kingdom,2011-11-14,1016.0,1728.0899253524253,-712.0899253524253
22952,United Kingdom,2011-11-21,595.0,1709.9177824952826,-1114.9177824952826
22952,United Kingdom,2011-11-28,1033.0,919.4143724187691,113.58562758123094
22952,United Kingdom,2011-12-05,555.0,1894.7249253524253,-1339.7249253524253
22961,United Kingdom,2011-11-14,283.0,274.4034210400469,8.596578959953092
22961,United Kingdom,2011-11-21,432.0,339.28801621954864,92.71198378045136
22961,United Kingdom,2011-11-28,245.0,499.0613400116748,-254.06134001167482
22961,United Kingdom,2011-12-05,895.0,224.47235843769326,670.5276415623067
22969,United Kingdom,2011-11-14,156.0,212.15826180184087,-56.158261801840865
22969,United Kingdom,2011-11-21,93.0,250.93088016987016,-157.93088016987016
22969,United Kingdom,2011-11-28,130.0,223.58187937192642,-93.58187937192642
22969,United Kingdom,2011-12-05,154.0,109.61870273684067,44.381297263159325
22988,United Kingdom,2011-11-14,259.0,195.18992662550997,63.81007337449003
22988,United Kingdom,2011-11-21,147.0,225.64553115493422,-78.64553115493422
22988,United Kingdom,2011-11-28,268.0,220.0933570390874,47.90664296091259
22988,United Kingdom,2011-12-05,402.0,258.26597156519114,143.73402843480886
22993,United Kingdom,2011-11-14,304.0,471.6725731594794,-167.67257315947938
22993,United Kingdom,2011-11-21,340.0,499.0613400116748,-159.06134001167482
22993,United Kingdom,2011-11-28,406.0,491.0696985880415,-85.06969858804149
22993,United Kingdom,2011-12-05,395.0,356.86188946222427,38.13811053777573
22998,United Kingdom,2011-11-14,808.0,484.60585873427124,323.39414126572876
22998,United Kingdom,2011-11-21,71.0,712.8557539682539,-641.8557539682539
22998,United Kingdom,2011-11-28,201.0,300.9938381224738,-99.99383812247379
22998,United Kingdom,2011-12-05,86.0,202.89408149337078,-116.89408149337078
23077,United Kingdom,2011-11-14,660.0,309.9952481288958,350.0047518711042
23077,United Kingdom,2011-11-21,423.0,484.6868017214923,-61.686801721492316
23077,United Kingdom,2011-11-28,226.0,881.3776034197939,-655.3776034197939
23077,United Kingdom,2011-12-05,445.0,408.76441441441443,36.23558558558557
23084,United Kingdom,2011-11-14,2353.0,1215.6076957029895,1137.3923042970105
23084,United Kingdom,2011-11-21,1899.0,1644.4606396381398,254.5393603618602
23084,United Kingdom,2011-11-28,1838.0,1644.4606396381398,193.5393603618602
23084,United Kingdom,2011-12-05,1603.0,1728.0705602730602,-125.07056027306021
23166,United Kingdom,2011-11-14,36.0,139.90705058858478,-103.90705058858478
23166,United Kingdom,2011-11-21,422.0,107.56677527931829,314.4332247206817
23166,United Kingdom,2011-11-28,71.0,225.02236697105712,-154.02236697105712
23166,United Kingdom,2011-12-05,129.0,35.46939443535189,93.53060556464811
23199,United Kingdom,2011-11-14,368.0,360.38581901766645,7.614180982333551
23199,United Kingdom,2011-11-21,265.0,363.57859208734624,-98.57859208734624
23199,United Kingdom,2011-11-28,191.0,360.87196895565546,-169.87196895565546
23199,United Kingdom,2011-12-05,123.0,279.7756422360611,-156.77564223606112
23201,United Kingdom,2011-11-14,473.0,506.6777993745385,-33.677799374538495
23201,United Kingdom,2011-11-21,118.0,657.6651544145509,-539.6651544145509
23201,United Kingdom,2011-11-28,738.0,337.78177107613567,400.21822892386433
23201,United Kingdom,2011-12-05,150.0,501.91273809523807,-351.91273809523807
23202,United Kingdom,2011-11-14,428.0,236.3566112790439,191.6433887209561
23202,United Kingdom,2011-11-21,313.0,322.55919707504256,-9.559197075042562
23202,United Kingdom,2011-11-28,331.0,484.22646926337546,-153.22646926337546
23202,United Kingdom,2011-12-05,370.0,362.1394788078217,7.8605211921782825
23203,United Kingdom,2011-11-14,1052.0,982.1528893981837,69.84711060181633
23203,United Kingdom,2011-11-21,485.0,1165.7191675644617,-680.7191675644617
23203,United Kingdom,2011-11-28,306.0,971.1834536153503,-665.1834536153503
23203,United Kingdom,2011-12-05,510.0,1409.7993156843156,-899.7993156843156
23206,United Kingdom,2011-11-14,238.0,320.82733728324354,-82.82733728324354
23206,United Kingdom,2011-11-21,183.0,279.0559145779669,-96.05591457796692
23206,United Kingdom,2011-11-28,190.0,247.59853973685966,-57.598539736859664
23206,United Kingdom,2011-12-05,119.0,201.60405197615697,-82.60405197615697
23209,United Kingdom,2011-11-14,243.0,564.6200490169552,-321.62004901695525
23209,United Kingdom,2011-11-21,222.0,517.9835451334296,-295.98354513342963
23209,United Kingdom,2011-11-28,279.0,550.2053650342714,-271.2053650342714
23209,United Kingdom,2011-12-05,220.0,356.86188946222427,-136.86188946222427
23301,United Kingdom,2011-11-14,945.0,502.09029178360487,442.90970821639513
23301,United Kingdom,2011-11-21,344.0,663.9310162713102,-319.9310162713102
23301,United Kingdom,2011-11-28,632.0,700.206528535925,-68.20652853592503
23301,United Kingdom,2011-12-05,549.0,648.0998809523809,-99.09988095238089
23307,United Kingdom,2011-11-14,124.0,287.12614353633336,-163.12614353633336
23307,United Kingdom,2011-11-21,172.0,230.83005903541016,-58.83005903541016
23307,United Kingdom,2011-11-28,148.0,370.7975109411217,-222.7975109411217
23307,United Kingdom,2011-12-05,522.0,113.24331311471546,408.7566868852845
23310,United Kingdom,2011-11-14,479.0,301.27353430473534,177.72646569526466
23310,United Kingdom,2011-11-21,697.0,649.3066837185803,47.6933162814197
23310,United Kingdom,2011-11-28,511.0,734.432451780246,-223.43245178024597
23310,United Kingdom,2011-12-05,229.0,601.9750457875458,-372.9750457875458
23344,United Kingdom,2011-11-14,1189.0,793.5026587301588,395.4973412698412
23344,United Kingdom,2011-11-21,525.0,1633.9802824952826,-1108.9802824952826
23344,United Kingdom,2011-11-28,825.0,1170.6032948851914,-345.6032948851914
23344,United Kingdom,2011-12-05,619.0,1667.93436979687,-1048.93436979687
47566,United Kingdom,2011-11-14,109.0,241.37492326677088,-132.37492326677088
47566,United Kingdom,2011-11-21,451.0,271.9419512387989,179.05804876120112
47566,United Kingdom,2011-11-28,101.0,237.45769237572182,-136.45769237572182
47566,United Kingdom,2011-12-05,57.0,158.5273831699077,-101.5273831699077
71459,United Kingdom,2011-11-14,360.0,228.86239698100772,131.13760301899228
71459,United Kingdom,2011-11-21,60.0,247.4207330448558,-187.4207330448558
71459,United Kingdom,2011-11-28,124.0,197.8997570343943,-73.8997570343943
71459,United Kingdom,2011-12-05,88.0,118.05914454433032,-30.059144544330323
79321,United Kingdom,2011-11-14,381.0,286.93769119769115,94.06230880230885
79321,United Kingdom,2011-11-21,959.0,482.69560657835626,476.30439342164374
79321,United Kingdom,2011-11-28,314.0,758.5869941822882,-444.5869941822882
79321,United Kingdom,2011-12-05,277.0,284.3094144144144,-7.309414414414391
82482,United Kingdom,2011-11-14,175.0,360.82492447415405,-185.82492447415405
82482,United Kingdom,2011-11-21,124.0,360.9191243154816,-236.9191243154816
82482,United Kingdom,2011-11-28,216.0,288.92089354625085,-72.92089354625085
82482,United Kingdom,2011-12-05,79.0,188.20257134828842,-109.20257134828842
84077,United Kingdom,2011-11-14,834.0,1707.131418026418,-873.131418026418
84077,United Kingdom,2011-11-21,867.0,1520.2627672327671,-653.2627672327671
84077,United Kingdom,2011-11-28,689.0,1538.9194277944277,-849.9194277944277
84077,United Kingdom,2011-12-05,1025.0,1561.3019674769673,-536.3019674769673
84212,United Kingdom,2011-11-14,2.0,268.5045959595959,-266.5045959595959
84212,United Kingdom,2011-11-21,30.0,141.92143330890787,-111.92143330890787
84212,United Kingdom,2011-11-28,480.0,109.5990607107199,370.40093928928013
84212,United Kingdom,2011-12-05,48.0,208.0800193961514,-160.0800193961514
84347,United Kingdom,2011-11-14,735.0,785.6914339683306,-50.69143396833056
84347,United Kingdom,2011-11-21,1144.0,953.4804945054946,190.51950549450544
84347,United Kingdom,2011-11-28,687.0,1364.8635464535464,-677.8635464535464
84347,United Kingdom,2011-12-05,487.0,1091.448146020646,-604.4481460206459
84568,United Kingdom,2011-11-14,319.0,151.16686809683225,167.83313190316775
84568,United Kingdom,2011-11-21,362.0,301.5325476792378,60.46745232076222
84568,United Kingdom,2011-11-28,354.0,276.0626161583231,77.93738384167688
84568,United Kingdom,2011-12-05,125.0,235.64239035553555,-110.64239035553555
84755,United Kingdom,2011-11-14,152.0,319.3315534566286,-167.33155345662863
84755,United Kingdom,2011-11-21,348.0,237.46506044021808,110.53493955978192
84755,United Kingdom,2011-11-28,40.0,269.8860952216276,-229.8860952216276
84755,United Kingdom,2011-12-05,144.0,85.36088522588523,58.63911477411477
84879,United Kingdom,2011-11-14,1102.0,1693.5480389055392,-591.5480389055392
84879,United Kingdom,2011-11-21,957.0,1693.5480389055392,-736.5480389055392
84879,United Kingdom,2011-11-28,953.0,1769.4855389055392,-816.4855389055392
84879,United Kingdom,2011-12-05,672.0,1787.638316683317,-1115.638316683317
84945,United Kingdom,2011-11-14,264.0,278.5114124395832,-14.511412439583182
84945,United Kingdom,2011-11-21,547.0,294.719928618641,252.280071381359
84945,United Kingdom,2011-11-28,528.0,691.4523298045203,-163.45232980452033
84945,United Kingdom,2011-12-05,276.0,676.1112179487179,-400.1112179487179
84946,United Kingdom,2011-11-14,815.0,1195.744736929737,-380.744736929737
84946,United Kingdom,2011-11-21,541.0,1034.420966876261,-493.420966876261
84946,United Kingdom,2011-11-28,489.0,1280.7849005017972,-791.7849005017972
84946,United Kingdom,2011-12-05,470.0,817.3107614607613,-347.31076146076134
84947,United Kingdom,2011-11-14,527.0,304.84190447843594,222.15809552156406
84947,United Kingdom,2011-11-21,69.0,329.09948561242675,-260.09948561242675
84947,United Kingdom,2011-11-28,377.0,359.1730475989774,17.826952401022595
84947,United Kingdom,2011-12-05,271.0,241.35438190397127,29.645618096028727
84970S,United Kingdom,2011-11-14,82.0,118.70630093532625,-36.706300935326254
84970S,United Kingdom,2011-11-21,198.0,155.44536808283897,42.55463191716103
84970S,United Kingdom,2011-11-28,276.0,297.89387846248917,-21.89387846248917
84970S,United Kingdom,2011-12-05,139.0,289.59026088828233,-150.59026088828233
84978,United Kingdom,2011-11-14,420.0,247.4207330448558,172.5792669551442
84978,United Kingdom,2011-11-21,75.0,316.6593668649015,-241.65936686490147
84978,United Kingdom,2011-11-28,267.0,281.78606397838377,-14.786063978383766
84978,United Kingdom,2011-12-05,177.0,258.4551438193143,-81.45514381931429
84991,United Kingdom,2011-11-14,283.0,370.408030467628,-87.40803046762801
84991,United Kingdom,2011-11-21,336.0,333.3772339028479,2.622766097152123
84991,United Kingdom,2011-11-28,112.0,359.4758237011093,-247.47582370110928
84991,United Kingdom,2011-12-05,65.0,203.92531042923628,-138.92531042923628
84992,United Kingdom,2011-11-14,64.0,145.56270549592128,-81.56270549592128
84992,United Kingdom,2011-11-21,57.0,280.7358685325238,-223.7358685325238
84992,United Kingdom,2011-11-28,161.0,210.60865968965314,-49.60865968965314
84992,United Kingdom,2011-12-05,151.0,165.74559351590608,-14.74559351590608
85099B,United Kingdom,2011-11-14,1562.0,1643.63247974248,-81.63247974247997
85099B,United Kingdom,2011-11-21,727.0,1707.563590853591,-980.563590853591
85099B,United Kingdom,2011-11-28,1009.0,1417.9830352980352,-408.98303529803525
85099B,United Kingdom,2011-12-05,411.0,1658.2500627150628,-1247.2500627150628
85099C,United Kingdom,2011-11-14,620.0,298.3397575834374,321.6602424165626
85099C,United Kingdom,2011-11-21,203.0,483.80994444179197,-280.80994444179197
85099C,United Kingdom,2011-11-28,384.0,407.6570882470248,-23.657088247024774
85099C,United Kingdom,2011-12-05,169.0,386.7266853805916,-217.72668538059162
85099F,United Kingdom,2011-11-14,196.0,422.227719834788,-226.227719834788
85099F,United Kingdom,2011-11-21,52.0,241.80366137442516,-189.80366137442516
85099F,United Kingdom,2011-11-28,426.0,197.8997570343943,228.1002429656057
85099F,United Kingdom,2011-12-05,39.0,346.7601933210541,-307.7601933210541
85123A,United Kingdom,2011-11-14,1168.0,1048.0999424696333,119.90005753036667
85123A,United Kingdom,2011-11-21,552.0,1609.1922422022421,-1057.1922422022421
85123A,United Kingdom,2011-11-28,650.0,1478.85981018981,-828.8598101898101
85123A,United Kingdom,2011-12-05,542.0,896.4485861360861,-354.4485861360861
85152,United Kingdom,2011-11-14,1.0,271.4936896353355,-270.4936896353355
85152,United Kingdom,2011-11-21,27.0,125.8057861129497,-98.8057861129497
85152,United Kingdom,2011-11-28,427.0,116.87088462204733,310.12911537795264
85152,United Kingdom,2011-12-05,694.0,174.6648857096683,519.3351142903317
