StockCode,Country,Description,ForecastWeek,ForecastQty
23199,United Kingdom,JUMBO BAG APPLES,2011-12-12,175.9011376584532
23199,United Kingdom,JUMBO BAG APPLES,2011-12-19,243.76297843350804
23199,United Kingdom,JUMBO BAG APPLES,2011-12-26,355.8649796361848
23199,United Kingdom,JUMBO BAG APPLES,2012-01-02,307.91246000147396
23199,United Kingdom,JUMBO BAG APPLES,2012-01-09,238.75245647808805
23199,United Kingdom,JUMBO BAG APPLES,2012-01-16,303.20309724045717
23199,United Kingdom,JUMBO BAG APPLES,2012-01-23,307.56012849045715
23199,United Kingdom,JUMBO BAG APPLES,2012-01-30,303.20309724045717
23201,United Kingdom,JUMBO BAG ALPHABET,2011-12-12,136.66254473039217
23201,United Kingdom,JUMBO BAG ALPHABET,2011-12-19,48.80878348704435
23201,United Kingdom,JUMBO BAG ALPHABET,2011-12-26,105.27261121856868
23201,United Kingdom,JUMBO BAG ALPHABET,2012-01-02,299.7383012947971
23201,United Kingdom,JUMBO BAG ALPHABET,2012-01-09,232.34053398459832
23201,United Kingdom,JUMBO BAG ALPHABET,2012-01-16,187.90207336499344
23201,United Kingdom,JUMBO BAG ALPHABET,2012-01-23,194.01255444686905
23201,United Kingdom,JUMBO BAG ALPHABET,2012-01-30,252.21398050108738
23202,United Kingdom,JUMBO BAG VINTAGE LEAF,2011-12-12,348.87024803859094
23202,United Kingdom,JUMBO BAG VINTAGE LEAF,2011-12-19,356.86188946222427
23202,United Kingdom,JUMBO BAG VINTAGE LEAF,2011-12-26,404.5774429563492
23202,United Kingdom,JUMBO BAG VINTAGE LEAF,2012-01-02,418.4784902818168
23202,United Kingdom,JUMBO BAG VINTAGE LEAF,2012-01-09,418.4784902818168
23202,United Kingdom,JUMBO BAG VINTAGE LEAF,2012-01-16,423.1334210605375
23202,United Kingdom,JUMBO BAG VINTAGE LEAF,2012-01-23,584.882236525493
23202,United Kingdom,JUMBO BAG VINTAGE LEAF,2012-01-30,591.1687690925428
23203,United Kingdom,JUMBO BAG VINTAGE DOILY ,2011-12-12,709.8289718614718
23203,United Kingdom,JUMBO BAG VINTAGE DOILY ,2011-12-19,676.5896031746031
23203,United Kingdom,JUMBO BAG VINTAGE DOILY ,2011-12-26,847.0123482726424
23203,United Kingdom,JUMBO BAG VINTAGE DOILY ,2012-01-02,570.422845971995
23203,United Kingdom,JUMBO BAG VINTAGE DOILY ,2012-01-09,452.8841384890017
23203,United Kingdom,JUMBO BAG VINTAGE DOILY ,2012-01-16,429.7217349351088
23203,United Kingdom,JUMBO BAG VINTAGE DOILY ,2012-01-23,560.0828878508205
23203,United Kingdom,JUMBO BAG VINTAGE DOILY ,2012-01-30,699.1240905336495
23206,United Kingdom,LUNCH BAG APPLE DESIGN,2011-12-12,102.21619739838619
23206,United Kingdom,LUNCH BAG APPLE DESIGN,2011-12-19,92.69513422427215
23206,United Kingdom,LUNCH BAG APPLE DESIGN,2011-12-26,75.79331604245397
23206,United Kingdom,LUNCH BAG APPLE DESIGN,2012-01-02,337.5952255222464
23206,United Kingdom,LUNCH BAG APPLE DESIGN,2012-01-09,149.71118111148246
23206,United Kingdom,LUNCH BAG APPLE DESIGN,2012-01-16,172.4640503400222
23206,United Kingdom,LUNCH BAG APPLE DESIGN,2012-01-23,172.725547948925
23206,United Kingdom,LUNCH BAG APPLE DESIGN,2012-01-30,217.6785893878369
23209,United Kingdom,LUNCH BAG VINTAGE DOILY ,2011-12-12,307.0998923879974
23209,United Kingdom,LUNCH BAG VINTAGE DOILY ,2011-12-19,324.99059926194695
23209,United Kingdom,LUNCH BAG VINTAGE DOILY ,2011-12-26,249.58203391846246
23209,United Kingdom,LUNCH BAG VINTAGE DOILY ,2012-01-02,252.51995470125797
23209,United Kingdom,LUNCH BAG VINTAGE DOILY ,2012-01-09,312.8409067642666
23209,United Kingdom,LUNCH BAG VINTAGE DOILY ,2012-01-16,312.8409067642666
23209,United Kingdom,LUNCH BAG VINTAGE DOILY ,2012-01-23,300.6043854714334
23209,United Kingdom,LUNCH BAG VINTAGE DOILY ,2012-01-30,306.8691668921984
23301,United Kingdom,GARDENERS KNEELING PAD KEEP CALM ,2011-12-12,933.7319805194805
23301,United Kingdom,GARDENERS KNEELING PAD KEEP CALM ,2011-12-19,1029.3768217893219
23301,United Kingdom,GARDENERS KNEELING PAD KEEP CALM ,2011-12-26,977.3869011544011
23301,United Kingdom,GARDENERS KNEELING PAD KEEP CALM ,2012-01-02,626.9318548118548
23301,United Kingdom,GARDENERS KNEELING PAD KEEP CALM ,2012-01-09,516.1959251066394
23301,United Kingdom,GARDENERS KNEELING PAD KEEP CALM ,2012-01-16,406.02216046702364
23301,United Kingdom,GARDENERS KNEELING PAD KEEP CALM ,2012-01-23,401.9495127128866
23301,United Kingdom,GARDENERS KNEELING PAD KEEP CALM ,2012-01-30,567.7788255109737
23307,United Kingdom,SET OF 60 PANTRY DESIGN CAKE CASES ,2011-12-12,303.80228539564615
23307,United Kingdom,SET OF 60 PANTRY DESIGN CAKE CASES ,2011-12-19,224.82633533133532
23307,United Kingdom,SET OF 60 PANTRY DESIGN CAKE CASES ,2011-12-26,196.2260008831748
23307,United Kingdom,SET OF 60 PANTRY DESIGN CAKE CASES ,2012-01-02,394.5278552339103
23307,United Kingdom,SET OF 60 PANTRY DESIGN CAKE CASES ,2012-01-09,246.43333189759247
23307,United Kingdom,SET OF 60 PANTRY DESIGN CAKE CASES ,2012-01-16,270.16963156860265
23307,United Kingdom,SET OF 60 PANTRY DESIGN CAKE CASES ,2012-01-23,251.2162063926386
23307,United Kingdom,SET OF 60 PANTRY DESIGN CAKE CASES ,2012-01-30,282.6038064400507
23310,United Kingdom,BUBBLEGUM RING ASSORTED,2011-12-12,311.66691441441446
23310,United Kingdom,BUBBLEGUM RING ASSORTED,2011-12-19,324.44012870012875
23310,United Kingdom,BUBBLEGUM RING ASSORTED,2011-12-26,350.99308072942887
23310,United Kingdom,BUBBLEGUM RING ASSORTED,2012-01-02,268.6132278546125
23310,United Kingdom,BUBBLEGUM RING ASSORTED,2012-01-09,426.94313615397067
23310,United Kingdom,BUBBLEGUM RING ASSORTED,2012-01-16,401.57115092588595
23310,United Kingdom,BUBBLEGUM RING ASSORTED,2012-01-23,482.75395347365674
23310,United Kingdom,BUBBLEGUM RING ASSORTED,2012-01-30,487.1106201403233
23344,United Kingdom,JUMBO BAG 50'S CHRISTMAS ,2011-12-12,1079.7478896103896
23344,United Kingdom,JUMBO BAG 50'S CHRISTMAS ,2011-12-19,977.3869011544011
23344,United Kingdom,JUMBO BAG 50'S CHRISTMAS ,2011-12-26,1633.9802824952826
23344,United Kingdom,JUMBO BAG 50'S CHRISTMAS ,2012-01-02,695.1818548118548
23344,United Kingdom,JUMBO BAG 50'S CHRISTMAS ,2012-01-09,875.5862992562992
23344,United Kingdom,JUMBO BAG 50'S CHRISTMAS ,2012-01-16,907.2985141790577
23344,United Kingdom,JUMBO BAG 50'S CHRISTMAS ,2012-01-23,823.2000366300366
23344,United Kingdom,JUMBO BAG 50'S CHRISTMAS ,2012-01-30,847.6619810744811
23843,United Kingdom,"PAPER CRAFT , LITTLE BIRDIE",2011-12-12,1571.028641081141
23843,United Kingdom,"PAPER CRAFT , LITTLE BIRDIE",2011-12-19,1384.3790007215007
23843,United Kingdom,"PAPER CRAFT , LITTLE BIRDIE",2011-12-26,1384.3790007215007
23843,United Kingdom,"PAPER CRAFT , LITTLE BIRDIE",2012-01-02,602.6905882352942
23843,United Kingdom,"PAPER CRAFT , LITTLE BIRDIE",2012-01-09,902.9451120448178
23843,United Kingdom,"PAPER CRAFT , LITTLE BIRDIE",2012-01-16,679.4232397504456
23843,United Kingdom,"PAPER CRAFT , LITTLE BIRDIE",2012-01-23,486.8272080044138
23843,United Kingdom,"PAPER CRAFT , LITTLE BIRDIE",2012-01-30,501.7379851531447
47566,United Kingdom,PARTY BUNTING,2011-12-12,23.029120879120878
47566,United Kingdom,PARTY BUNTING,2011-12-19,15.16462962962963
47566,United Kingdom,PARTY BUNTING,2011-12-26,17.481296296296296
47566,United Kingdom,PARTY BUNTING,2012-01-02,177.6106616871278
47566,United Kingdom,PARTY BUNTING,2012-01-09,358.78294041987135
47566,United Kingdom,PARTY BUNTING,2012-01-16,167.6780044545893
47566,United Kingdom,PARTY BUNTING,2012-01-23,186.3154160372595
47566,United Kingdom,PARTY BUNTING,2012-01-30,244.4383590414659
71459,United Kingdom,HANGING JAM JAR T-LIGHT HOLDERS,2011-12-12,98.73079979715418
71459,United Kingdom,HANGING JAM JAR T-LIGHT HOLDERS,2011-12-19,93.46334194220226
71459,United Kingdom,HANGING JAM JAR T-LIGHT HOLDERS,2011-12-26,93.46334194220226
71459,United Kingdom,HANGING JAM JAR T-LIGHT HOLDERS,2012-01-02,259.71841127445686
71459,United Kingdom,HANGING JAM JAR T-LIGHT HOLDERS,2012-01-09,288.3643586530958
71459,United Kingdom,HANGING JAM JAR T-LIGHT HOLDERS,2012-01-16,202.01883654303697
71459,United Kingdom,HANGING JAM JAR T-LIGHT HOLDERS,2012-01-23,188.26866393210582
71459,United Kingdom,HANGING JAM JAR T-LIGHT HOLDERS,2012-01-30,236.68354371531865
79321,United Kingdom,CHILLI LIGHTS,2011-12-12,134.372671990172
79321,United Kingdom,CHILLI LIGHTS,2011-12-19,244.68094371844373
79321,United Kingdom,CHILLI LIGHTS,2011-12-26,290.68931159432344
79321,United Kingdom,CHILLI LIGHTS,2012-01-02,274.72801301751394
79321,United Kingdom,CHILLI LIGHTS,2012-01-09,234.26943945992403
79321,United Kingdom,CHILLI LIGHTS,2012-01-16,281.89008025519195
79321,United Kingdom,CHILLI LIGHTS,2012-01-23,270.9375466657423
79321,United Kingdom,CHILLI LIGHTS,2012-01-30,266.57566646208846
82482,United Kingdom,WOODEN PICTURE FRAME WHITE FINISH,2011-12-12,71.6394698886078
82482,United Kingdom,WOODEN PICTURE FRAME WHITE FINISH,2011-12-19,31.494943663931007
82482,United Kingdom,WOODEN PICTURE FRAME WHITE FINISH,2011-12-26,19.23415611814346
82482,United Kingdom,WOODEN PICTURE FRAME WHITE FINISH,2012-01-02,123.22774540950566
82482,United Kingdom,WOODEN PICTURE FRAME WHITE FINISH,2012-01-09,292.7742834683089
82482,United Kingdom,WOODEN PICTURE FRAME WHITE FINISH,2012-01-16,141.66044889903372
82482,United Kingdom,WOODEN PICTURE FRAME WHITE FINISH,2012-01-23,176.68395591553673
82482,United Kingdom,WOODEN PICTURE FRAME WHITE FINISH,2012-01-30,155.4463006751487
84077,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2011-12-12,2062.6841103341103
84077,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2011-12-19,1786.5664912864916
84077,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2011-12-26,1564.7623246198248
84077,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2012-01-02,1258.7349134199135
84077,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2012-01-09,1355.7280952380952
84077,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2012-01-16,1230.6439285714284
84077,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2012-01-23,1230.6439285714284
84077,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2012-01-30,1091.0721753246753
84212,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",2011-12-12,127.85333333333332
84212,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",2011-12-19,82.23479869036952
84212,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",2011-12-26,104.54419643788658
84212,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",2012-01-02,177.68009933151058
84212,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",2012-01-09,262.67722772074023
84212,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",2012-01-16,173.50537756079763
84212,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",2012-01-23,209.5912520064739
84212,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",2012-01-30,227.92476354481815
84347,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,2011-12-12,714.6271575646575
84347,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,2011-12-19,1041.746360861361
84347,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,2011-12-26,1114.5789035964035
84347,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,2012-01-02,837.6619810744811
84347,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,2012-01-09,756.8929607254606
84347,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,2012-01-16,860.8545877095878
84347,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,2012-01-23,860.8545877095878
84347,United Kingdom,ROTATING SILVER ANGELS T-LIGHT HLDR,2012-01-30,1043.92923992674
84568,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,2011-12-12,214.9797066671485
84568,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,2011-12-19,301.4983277317036
84568,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,2011-12-26,300.1677428047986
84568,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,2012-01-02,326.9376638546398
84568,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,2012-01-09,264.25619660461246
84568,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,2012-01-16,354.8220067987198
84568,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,2012-01-23,362.07109410030705
84568,United Kingdom,GIRLS ALPHABET IRON ON PATCHES ,2012-01-30,506.7119277620442
84755,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,2011-12-12,92.29973653730735
84755,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,2011-12-19,96.81540613797128
84755,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,2011-12-26,99.21531751691491
84755,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,2012-01-02,212.50027484969752
84755,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,2012-01-09,248.03415031976246
84755,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,2012-01-16,186.830690860303
84755,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,2012-01-23,204.38344030597926
84755,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,2012-01-30,284.7666613239442
84879,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,2011-12-12,1479.9049833499835
84879,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,2011-12-19,1860.7012531912533
84879,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,2011-12-26,1769.4855389055392
84879,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,2012-01-02,1026.4212992562993
84879,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,2012-01-09,1258.9986080586082
84879,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,2012-01-16,1055.2486080586082
84879,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,2012-01-23,1069.031108058608
84879,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,2012-01-30,851.4268548118547
84945,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,2011-12-12,419.0146620699561
84945,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,2011-12-19,662.5180377955378
84945,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,2011-12-26,777.7837912087912
84945,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,2012-01-02,562.7553501900686
84945,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,2012-01-09,521.980182118556
84945,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,2012-01-16,663.7397701546334
84945,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,2012-01-23,804.9626850968341
84945,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,2012-01-30,708.6114946206436
84946,United Kingdom,ANTIQUE SILVER T-LIGHT GLASS,2011-12-12,776.8901723276724
84946,United Kingdom,ANTIQUE SILVER T-LIGHT GLASS,2011-12-19,950.8084706959708
84946,United Kingdom,ANTIQUE SILVER T-LIGHT GLASS,2011-12-26,1114.5789035964035
84946,United Kingdom,ANTIQUE SILVER T-LIGHT GLASS,2012-01-02,837.6619810744811
84946,United Kingdom,ANTIQUE SILVER T-LIGHT GLASS,2012-01-09,763.6502256827256
84946,United Kingdom,ANTIQUE SILVER T-LIGHT GLASS,2012-01-16,732.0277256827256
84946,United Kingdom,ANTIQUE SILVER T-LIGHT GLASS,2012-01-23,867.6118526668527
84946,United Kingdom,ANTIQUE SILVER T-LIGHT GLASS,2012-01-30,894.8446774738264
84947,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,2011-12-12,264.93664415197895
84947,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,2011-12-19,297.2185498051301
84947,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,2011-12-26,224.47235843769326
84947,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,2012-01-02,248.93952548896382
84947,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,2012-01-09,229.27336795676857
84947,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,2012-01-16,298.3675216219402
84947,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,2012-01-23,281.37254790725285
84947,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,2012-01-30,263.38099390569886
84970S,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,2011-12-12,95.87160971358483
84970S,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,2011-12-19,79.44370273684066
84970S,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,2011-12-26,79.44370273684066
84970S,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,2012-01-02,224.31457083637224
84970S,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,2012-01-09,315.6041265754645
84970S,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,2012-01-16,204.39568080533206
84970S,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,2012-01-23,189.06688834549348
84970S,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,2012-01-30,219.90446279623774
84978,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,2011-12-12,199.44756156092973
84978,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,2011-12-19,200.16857377498212
84978,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,2011-12-26,241.28011258221755
84978,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,2012-01-02,281.0139921982277
84978,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,2012-01-09,341.44608379412534
84978,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,2012-01-16,255.5471257525754
84978,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,2012-01-23,278.24424838629636
84978,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,2012-01-30,312.8409067642666
84991,United Kingdom,60 TEATIME FAIRY CAKE CASES,2011-12-12,34.73705738705739
84991,United Kingdom,60 TEATIME FAIRY CAKE CASES,2011-12-19,130.33944444444447
84991,United Kingdom,60 TEATIME FAIRY CAKE CASES,2011-12-26,155.97132095336443
84991,United Kingdom,60 TEATIME FAIRY CAKE CASES,2012-01-02,281.52455433797206
84991,United Kingdom,60 TEATIME FAIRY CAKE CASES,2012-01-09,250.84497359812485
84991,United Kingdom,60 TEATIME FAIRY CAKE CASES,2012-01-16,242.4808213991767
84991,United Kingdom,60 TEATIME FAIRY CAKE CASES,2012-01-23,329.99042319098623
84991,United Kingdom,60 TEATIME FAIRY CAKE CASES,2012-01-30,267.20869385045444
84992,United Kingdom,72 SWEETHEART FAIRY CAKE CASES,2011-12-12,200.1931034406686
84992,United Kingdom,72 SWEETHEART FAIRY CAKE CASES,2011-12-19,213.10083071339585
84992,United Kingdom,72 SWEETHEART FAIRY CAKE CASES,2011-12-26,245.3687791334115
84992,United Kingdom,72 SWEETHEART FAIRY CAKE CASES,2012-01-02,330.1512136613074
84992,United Kingdom,72 SWEETHEART FAIRY CAKE CASES,2012-01-09,303.61540235880284
84992,United Kingdom,72 SWEETHEART FAIRY CAKE CASES,2012-01-16,241.61620639263865
84992,United Kingdom,72 SWEETHEART FAIRY CAKE CASES,2012-01-23,240.402332766265
84992,United Kingdom,72 SWEETHEART FAIRY CAKE CASES,2012-01-30,246.37407263833325
85099B,United Kingdom,JUMBO BAG RED RETROSPOT,2011-12-12,1475.5508816183815
85099B,United Kingdom,JUMBO BAG RED RETROSPOT,2011-12-19,1636.389027916528
85099B,United Kingdom,JUMBO BAG RED RETROSPOT,2011-12-26,1769.4855389055392
85099B,United Kingdom,JUMBO BAG RED RETROSPOT,2012-01-02,883.2947119547119
85099B,United Kingdom,JUMBO BAG RED RETROSPOT,2012-01-09,1286.2347191697193
85099B,United Kingdom,JUMBO BAG RED RETROSPOT,2012-01-16,1090.273608058608
85099B,United Kingdom,JUMBO BAG RED RETROSPOT,2012-01-23,1104.056108058608
85099B,United Kingdom,JUMBO BAG RED RETROSPOT,2012-01-30,871.4787992562993
85099C,United Kingdom,JUMBO  BAG BAROQUE BLACK WHITE,2011-12-12,369.3059452663641
85099C,United Kingdom,JUMBO  BAG BAROQUE BLACK WHITE,2011-12-19,283.33460397162037
85099C,United Kingdom,JUMBO  BAG BAROQUE BLACK WHITE,2011-12-26,224.47235843769326
85099C,United Kingdom,JUMBO  BAG BAROQUE BLACK WHITE,2012-01-02,242.38525378547462
85099C,United Kingdom,JUMBO  BAG BAROQUE BLACK WHITE,2012-01-09,274.578178734555
85099C,United Kingdom,JUMBO  BAG BAROQUE BLACK WHITE,2012-01-16,287.30617717236026
85099C,United Kingdom,JUMBO  BAG BAROQUE BLACK WHITE,2012-01-23,235.7564613326444
85099C,United Kingdom,JUMBO  BAG BAROQUE BLACK WHITE,2012-01-30,290.83529302114937
85099F,United Kingdom,JUMBO BAG STRAWBERRY,2011-12-12,30.05484126984127
85099F,United Kingdom,JUMBO BAG STRAWBERRY,2011-12-19,111.18232323232323
85099F,United Kingdom,JUMBO BAG STRAWBERRY,2011-12-26,66.12413772483431
85099F,United Kingdom,JUMBO BAG STRAWBERRY,2012-01-02,219.64018203997392
85099F,United Kingdom,JUMBO BAG STRAWBERRY,2012-01-09,270.45756206706164
85099F,United Kingdom,JUMBO BAG STRAWBERRY,2012-01-16,183.32541993576683
85099F,United Kingdom,JUMBO BAG STRAWBERRY,2012-01-23,190.44421290263548
85099F,United Kingdom,JUMBO BAG STRAWBERRY,2012-01-30,318.22828508869264
85123A,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,2011-12-12,911.6575147075148
85123A,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,2011-12-19,1149.7162418137418
85123A,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,2011-12-26,1417.1399292374294
85123A,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,2012-01-02,871.4787992562993
85123A,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,2012-01-09,1046.9001454101456
85123A,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,2012-01-16,907.1929262404262
85123A,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,2012-01-23,1088.9900272700272
85123A,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,2012-01-30,829.5893548118547
85152,United Kingdom,HAND OVER THE CHOCOLATE   SIGN ,2011-12-12,257.37210239036324
85152,United Kingdom,HAND OVER THE CHOCOLATE   SIGN ,2011-12-19,356.7258691684843
85152,United Kingdom,HAND OVER THE CHOCOLATE   SIGN ,2011-12-26,369.8730016605017
85152,United Kingdom,HAND OVER THE CHOCOLATE   SIGN ,2012-01-02,456.7432717282717
85152,United Kingdom,HAND OVER THE CHOCOLATE   SIGN ,2012-01-09,500.96905448375765
85152,United Kingdom,HAND OVER THE CHOCOLATE   SIGN ,2012-01-16,836.1098094242922
85152,United Kingdom,HAND OVER THE CHOCOLATE   SIGN ,2012-01-23,577.2354140859836
85152,United Kingdom,HAND OVER THE CHOCOLATE   SIGN ,2012-01-30,586.0304738235434
